,,,,,,1,1,,,,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
JE,,,India,,,,,2004,1695,367,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gupta et al. 2008",,"Figures reported in intro; cites government statistics http://www.namp.gov.in/"
JE,"Dhaka, Mymensingh, Rajshahi, Sylhet",,Bangladesh,6,,50,,2003,20,2,10,18,,1.5m-55y,55,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,75,,,,,,,,,,,,,,,,,,,,,,,15,30,55,,,,,,,,,,,,,85,,,,,,,,35,65,"Hossain et al. 2010",,"Confirmed JE patients among 2609 with acute encephalitis in 4 areas of Bangladesh, 2003-2005"
JE,Lucknow,"Uttar Pradesh",India,8,9,66.6666666666667,75,2005,77,26,33.8,7.6,2.6,,75.3,,,,,,100,,,,,,,,,,,6.5,7.8,,,,,,,,100,,,71.4,,,,,54.5,22.1,,50.6,,24.7,,,,,,,,,,7.4,,,,,35.1,,,,,,15.6,,,,,,26,98.7,,,,,5.2,,,61,,"Kumar et al. 2006",,"Children 6m-12y with AFE; 77 with confirmed JE"
JE,,"Uttar Pradesh",India,8,9,66.6666666666667,75,2005,5477,1330,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kumar et al. 2006",,"Reported in intro; data from Uttar Pradesh Department of Health"
JE,,,Nepal,,,,,2000,1729,169,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pandey et al. 2004",,"Reported in intro; data from Epidemiology and Disease Control Division, Department of Health Service of Nepal"
JE,Gorakhpur,"Uttar Pradesh",India,7,11,58.3333333333333,91.6666666666667,2005,,,23,,,3m-15y,65.5,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,y,,"Parida et al. 2006",,
JE,,"Kathmandu, Lalitpur, Bhaktapur",Nepal,,,,,2006,40,8,20,,,4m-78y,72.5,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Partridge et al. 2007",,"292 confirmed cases of JE in Nepal in 2006; this study reports on the 40 residents of Kathmandu Valley"
JE,Pondicherry,,India,,,,,,212,52,24.5,,,,57.5,,,14.2,8.5,,87.7,,,,,,,,,,,17.5,,,,,,,,,100,,,50,,,22.6,5.7,,,,34,,7.5,,,13.2,,,,16.5,,,,,,,,31.6,,,,,,5.2,,5.2,,,,,85.8,,,,4.7,,,,47.6,,"Potula et al. 2003",,"No date given for study"
JE,Dharan,,Nepal,7,,58.3333333333333,,2000,48,4,8.3,,,,68.8,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rayamajhi et al. 2007",,
JE,Kathmandu,,Nepal,,,,,,16,2,12.5,,,,56.3,,,,,,18.8,,,,,,,,,,,,,,,,,,,,100,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,18.8,,50,,Shrestha,,
Measles,Dhaka,,Bankgadesh,1,12,8.3333,,1995-1996,198,,,1.41666666666667,,5-18mo,60,,,,,,,,,,,,,,,,,,68,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,"Akramuzzaman et al. 2002",,"Case-control evaluation of measles vaccine"
Measles,Aligarh,"Uttar Pradesh",India,,,,,2004-2006,4,1,25,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,100,,,,100,,,,,,,,,,"Beig et al. 2010",,"Summary of clinico-edpidemiology of acute viral encephalitis pts (4 measles pts)"
Measles,Matlab,,Bangladesh,,,,,1980,3458,61,1.76402544823597,,,<12-59mo,52.9207634470792,,,,,,,,,,,,,,,,,,67.5534991324465,,,18.2475419317525,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,"Bhuiya et al 1987",,"Summary of 3465 cases near Dhaka"
Measles,Matlab,,Bangladesh,1,12,8.3333,,1989,3607,30,0.83171610756862,,,0-59mo,,,,,,,,,,,,,,,,,y,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,"DeFrancisco et al. 1994",,"Broadscale surveillance; data reported for 3607 children under 5yrs; data shows strong seasonality."
Measles,Kangra,"Himachal Pradesh",India,9,11,75,,2006,69,0,0,,,6-17yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,"Gupta et al. 2010",,"Summary of 2007 outbreak; estimated 95% immunization of population."
Measles,Karachi,,Pakistan,1,12,8.3333,,2002-2005,3503,17,1.6,3,,,54,,,,,,2.3,,,,,,,,,,,,34,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,30,,,,,,100,,,,,,,,,,,,,,"Hussain et al. 2008",,"Surveillance of measles patients"
Measles,,,Nepal,,,,,,4657,64,1.1,,,<1yr-15+,49.5,,,,,,,,,,,,,,y,,y,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,"Joshi et a. 2009",,"Sampled data from 37 reported outbreaks in Nepal to develop a national CFR; report strong seasonality between March and Sept; good reference list for more outbreak data."
Measles,Shivpuri,"Madhya Pradesh",India,4,5,33.3333,,2004,1204,14,1.16279069767442,,,,,,,,,,,,,,,,,,y,,y,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,"Mishra et al.  2008",,"Cross sectional study"
Measles,Cuddalore,"Tamil Nadu",India,12,,100,,2004,101,0,0,,,0-14yr,47.5247524752475,,,,,,,,,,,,,,y,,y,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,"Mohan et al. 2006",,
Measles,Hassis,,Pakistan,4,5,33.3333,,1990,104,3,2.88461538461538,,,0-14yrs,45.1923076923077,,,,,,,,,,,,,,y,,y,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,"Murray & Rasmussen 2000",,
Measles,,,"Sri Lanka",10,6,33.3333,,1999,4611,5,0.1084363478638,,,,52,,,,,,0.5,,,,,,,,,,,,16.7,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,2.2,,,,,,100,,,,,,,,,,,,,,"Puvimanasinghe et al. 2003",,"National statistics from 1999 outbreak"
Malaria,Mihar,"Madhya Pradesh",India,10,,83.3333333333333,,2004-2007,199,41,20.6,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,80,,,16,,5,,,3.5,8,7,,17,,,,,,26,,,,,,,,,,,,,,,,,,,1,22,,,40,,,,,8,100,,24,,"Jain et al. 2008",,"Prospective study of cerebral malaria patients"
Malaria,Chittagong,,Bangladesh,7,,58.3333333333333,,1995-1996,104,34,32.7,,,,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,100,,80,,"Faiz et al. 1998",,"Reviewed abstract only - study of patients with cerebral malaria"
Malaria,Bikaner,Rajasthan,India,,,,,,441,145,32.9,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,2,,,,,,2.3,21.3,,,,,,100,,,,"Kochar et al. 2002",,"Reviewed abstract only - study of 441 pts with cerbral malaria"
Malaria,Berhampur,Orissa,India,1,,8.33333333333333,,1989-1991,50,13,26,,,8m-12y,72,,,,,6,70,,,,,,,,,,4,,12,,,,,,,,96,,,20,4,,4,,4,,,,,,,,,,8,,,,,,,,,,16,,,,,,,,,,,,,48,,,,,,,,32,,"Bag et al. 1994",,"Summary of 50 patients with complicated malaria (35 cerebral, 15 non-cerebral)"
Malaria,Rourkela,Orissa,India,,,,,1995-2001,526,175,33.3,,,,,,,,,28.9,,,,,,,,,,,,,17.5,,,,,,,,97.7,,,30.8,,,,,,,,,,,,,,,47.5,,,,,,,,,,,,,,,,,,,,8.4,,,17.1,,,,,,,,54.6,,"Mishra et al. 2007",,"Prospective study of 526 patients admitted to ICU  with WHO diagnosed cerebral malaria."
Malaria,Bikaner,Rajasthan,India,9,,75,,1994,532,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kochar et al. 1997",,"Reviewed abstract only - study of 532 cases with ""severe and complicated malaria"""
Malaria,Rourkela,Orissa,India,,,,,1995-1998,608,83,13.7,,,,,,,,,14,,,,,,,,,,,,,14.5,,,,,,,,98,,,31,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,7,,,18,,,,,,52,,51,,"Mohanty et al. 2003",,"Review of 1857 malaria cases; 608 severe/complicated cases"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,1993,152,39,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,"Shukla et al. 1995",,"Reviewed abstract only - 152 cerebral malaria pts; 1783 febrile pts"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,1992-1995,17,12,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,5.8,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,29.4,,,,,,53,,,,"Singh et al. 1999",,"Study of 2127 febrile, pregnant females; 17 cases of cerebral malaria; high CFR likely confounded by combination of cerebral malaria and pregnancy"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2000,112,32,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2001,155,50,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2002,90,23,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2003,60,20,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2004,48,9,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2005,68,12,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2006,34,7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Jabalpur,"Madhya Pradesh",India,,,,,2007,59,19,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Singh et al. 2009",,"Review of cerebral malaria deaths in Govt. Medical College (2000-2007)"
Malaria,Cuttack,Orissa,India,4,,33.3333333333333,,2001-2003,374,45,12,,,,,,,,,14.2,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,19.8,,,,,,,,,,,,,,,,,,,,7.2,,,29.7,2.9,,,,,42.5,,6.4,,"Tripathy et al. 2007",,"Prospective study of 374 pediatric pts with WHO-defined severe malaria"
Meningitis-aseptic,Vellore,,India,6,9,50,75,2002,25,0,0,,,,,,4,,,,,,,,,,,,,,,,12,,,,,,,,80,,,64,,,,,,,,,,,,,,8,,,,,,,,,,,56,,,,,,,,,,,,,8,,,,,,,,88,,"Sathish et al. 2004",,"Enterorvirus and Echovirus serotype 4"
Meningitis-aseptic,Turin,,Italy,9,9,75,75,2006,8,0,0,22.6,6.2,18-33,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,12.5,,,,,12.5,,"Gobbi et al. 2010",,"Echovirus meningitis outbreak; Italian travelers returning from 2-wk trip to Krishnanagar, India (near Calcutta)"
Meningitis-aseptic,Sangli,Maharashtra,India,12,1,100,8.33333333333333,2005,10,0,0,6.7,,3-13,90,,,,,,,,,50,,,,,,,,,,,,,,,,,90,,,70,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,10,,,,,,,50,90,,"Ghatage & Kakade 2007",,"Mumps meningoencphalitis outbreak in Sangli, India"
"Nipah Virus",Siliguri,"West Bengal",India,1,2,8.33333333333333,16.6666666666667,2001,66,45,68.2,,,,59,,,,,,97,,,,,,,,,,,,,,,,,,,,100,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,43,,,,,,,,19,y,"Harit et al. 2006","Chadha et al. 2006",
"Nipah Virus",,Meherpur,Bangladesh,4,5,33.3333333333333,41.6666666666667,2001,13,9,69.2,40.2,16.2,4-60,,,,,,,100,,,,,,,,,,77,,15,,,,,,,,100,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,23,,,,,,23,,54,,"Hossain et al. 2008",,
"Nipah Virus",,Naogaon,Bangladesh,1,1,8.33333333333333,8.33333333333333,2003,12,8,66.7,17.4,13.5,4-42,,,,,,,83,,,,,,,,,,50,,8,,,,,,,,100,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,25,,,,,,75,,50,25,"Hossain et al. 2008",,
"Nipah Virus",Goalando,Rajbari,Bangladesh,1,4,8.33333333333333,33.3333333333333,2004,31,23,74.2,15.3,10.5,2-50,,,,,,,100,,,,,,,,,,48,,28,,,,,,,,100,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,47,,,,,,93,,67,82,"Hossain et al. 2008",,
"Nipah Virus",,Faridpur,Bangladesh,4,4,33.3333333333333,33.3333333333333,2004,36,27,75,35.4,14.7,5-60,,,,,,,81,,,,,,,,,,72,,42,,,,,,,,100,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,3,,,,,,75,,56,69,"Hossain et al. 2008",,
"Nipah Virus",,Tangail,Bangladesh,12,1,100,8.33333333333333,2005,12,11,91.7,16,,5-85,58,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,33,,,,,,75,,42,,"Luby et al. 2006",,
"Nipah Virus",,Thakurgaon,Bangladesh,1,2,8.33333333333333,16.6666666666667,2007,7,3,42.9,24,,19-30,71,,,,,,71,,,,,,,,,,71,,,,,,,,,,100,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,29,,71,86,"Homaira et al. 2010",,
"Nipah Virus",,Kushtia,Bangladesh,3,4,25,33.3333333333333,2007,8,5,62.5,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,"WHO 2007",,
"Nipah Virus",Nadia,"West Bengal",India,4,4,33.3333333333333,33.3333333333333,2007,5,5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHO Nipah Virus Infection fact sheet",,
"Nipah Virus",,Manikgonj/Rajbari,Bangladesh,2,2,16.6666666666667,16.6666666666667,2008,11,6,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHO Nipah Virus Infection fact sheet",,
"Nipah Virus",,Shatkira/Jessore,Bangladesh,4,4,33.3333333333333,33.3333333333333,2008,2,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHO Nipah Virus Infection fact sheet",,
"Typhoid/Enteric Fever",Pali,Rajashtan,India,5,7,41.6666666666667,58.3333333333333,2007,219,,,,,,48,,y,,,,,y,,,,,,,,y,,,y,,,,,,,,y,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,,"Anand & Rmakrishnan 2010",,"Outbreak study, but with limited clinical-epi data presented"
"Typhoid/Enteric Fever",Chandigarh,,India,4,7,33.3333333333333,58.3333333333333,1990,34,1,2.9,,,,,,,,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,5.9,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,"Ayyagari & Pal 1991",,"Short report on outbreak of drug resistant typhoid; does not provide clinical data on non-resistant cases."
"Typhoid/Enteric Fever","South Dumdum","West Bengal",India,2,4,16.6666666666667,33.3333333333333,2007,103,0,0,,,,43.7,,,,,,,90,,,,,,,,9,17,,8,,,,,,,,100,,,91,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Bhunia et al. 2009",,"Case control study of outbreak of 103 suspected cases"
"Typhoid/Enteric Fever",Dhaka,,Bangladesh,,,,,1975-1986,552,34,6.2,,,0-50yrs,63,,57,,,,17,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,9,,,,,,,3,,,,,,,,,,,,,,,,7,,,,,,,,,,4,,,,,,,,,,"Butler et al. 1991",,"Review of 552 pts with confirmed S. typhi infection"
"Typhoid/Enteric Fever","Nek Muhammad",,Pakistan,10,,83.3333333333333,,2004,250,3,1.2,,,6mo-60yrs,,40,82,,,,,,,,,,,,,,25,,65,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,42,98,"Farooqui et al. 2009",,"Outbreak near Karachi; over 300 suspected cases; only"
"Typhoid/Enteric Fever",Varanasi,,India,4,7,33.3333333333333,58.3333333333333,1993,34,2,5.9,,,,61.8,,,,,8.8,,,,,,,,,,,,,38.2,,,,,,,,44.1,,,,,,,,,,,,,,,,,,,,,41.2,,,,,,,,,,,,,,,,,14.7,,,,,,,,,,,,,"Kumar et al. 1995",,"Outbreak among neonates in a hospital nursery"
"Typhoid/Enteric Fever",Bharatpur,,Nepal,5,7,41.6666666666667,58.3333333333333,2002,5963,4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lewis et al. 2005",,
"Typhoid/Enteric Fever",Calcutta,,India,,,,,1990-1992,172,4,2.3,6,2.5,0-12,58.3,,19.8,,,,2.3,26.2,,,,,,,,13.9,18,,37.2,,,,,,,,100,,,36,,,,,,32,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,23.8,,"Rasailly et al. 1994",,"592 children with clinical diagnosis of typhoid fever; 221 S. typhi positive including 172 MDR strains; clinical data provided for the 172 MDR cases."
"Typhoid/Enteric Fever",Karachi,,Pakistan,1,12,8.33333333333333,100,1999-2001,161,,,,,,,,20.4,,,,,3.9,,,,1,,,,0.5,15,,5.8,0.5,,,,,,,99.5,,,9.2,,,,,,,,,,,,,,,,,,,,,0.5,,4.4,1,,,,,,,,,,,,,,,,,1.5,,,,,12.1,1.9,"Siddiqui et al 2006",,"338 suspected cases; data provided for serology positive pts"
"Typhoid/Enteric Fever",Delhi,,India,1,12,8.33333333333333,100,2001-2003,88,4,4.5,,,8mo-55yrs,66.3,,,,,,9.1,,6.8,,,,,,,,,,,,,,,,,,96.6,,,,,,,,11.4,46,,,12.5,,,,,,7.9,,,,,,,,,,4.5,,4.5,6.8,,,,,,,,,,,,,,,41,,,,,"Walia et al. 2005",,"Data reported for 88 serolgical confirmed cases of enteric fever (S. typhi and S. paratyphi)"
"Typhoid/Enteric Fever","New Delhi",,India,,,,,2001-2003,110,4,3.6,,,3mo-,63.1,,27.3,,,,7.3,,,,,,,,,2.7,8.2,,14.5,,,,,,,,77.3,,,,,,,,14.5,41.8,,,10,,,,,,,,,,,,,,,,,,3.6,5.5,,,,,,,,,,,,,,,37.3,,,30,,"Walia et al. 2006",,"Prospective study on 750 confirmed enteric fever cases; clinical data provided for 110 hospitalized patients"
Chandipura,Vadodra/Panchmahal,Gujarat,India,6,7,50,58.3333333333333,2004,26,18,69.2,6,,2-16yrs,50,,,,,,100,,,,,,,,,,15.8,,52.6,,,,,,,,100,,,,,,,,,10.5,,,,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,,,,,,,,68.4,47.4,"Chadha et al. 2005",,"Outbreak study; 26 total pts; outcome known for 23; clinical data presented for 19"
Chandipura,,"Andhra Pradesh",India,6,9,50,75,2003,28,,52.3,,,9mo-14yrs,56.5,,,,,,89,,,,,,,,,,,,18,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,82,,,,,,,,54,,"Rao et al 2004",,"Outbreak study of 329 pts with acute encephaltis; clinical data provided for 55 w. confirmed chandipura"
Chandipura,,"Andhra Pradesh",India,6,9,50,75,2003,21,10,47.6,5.7,2.9,0.75-11,42.9,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,100,4.8,,,,,,,,,"Rao et al.2007",,"Data from the same outbreak as above (different author); study of 104 pts with acute encephalitis; presents data on 21 confirmed cases of chandipura"
Chandipura,,"Andhra Pradesh",India,5,12,41.6666666666667,100,2005-2006,25,10,40,5.3,3,2-12,24,,,,,,88,,,,,,,,,,,,24,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,56,,"Tandale et al. 2008",,"Hosptial based  surveillance"
Chikungunya,Alappuzha,Kerala,India,8,12,66.6666666666667,100,2006,,,0,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,44.1,,94.6,,,45.5,,,,,0,,,,,,,,,,0,93.6,,,,,,,48,,0,,,,,,,,,17.8,,,,,,,,,,,,64.4,,"Bhatia & Narain 2009",,
Chikungunya,Cuttack/Kendrapara,Orissa,India,9,10,75,83.3333333333333,2006,,,0,,,,,,minor,,,,,minor,,,,,,,,,,,,,,,,,,minor,89.1,,,74.4,,,,,3.3,,,,,,,,,,,63.8,,,,,,,,minor,,,,,,,,,,33.9,,,,,,,,,,,,,,"Dwibedi et al. 2010",,
Chikungunya,Pathanamthitta/Idukki/Kottayam/Thrissur,Kerala,India,5,,41.6666666666667,,2007,354,,,,,,45.2,,,,,,,,,,,,,,,,,,,,,,,,61.3,,100,,,97.5,,,,,1.4,,,,,,,,,,,99.4,,,,,,,99.4,83.1,,,,,,,,,,80.8,,,,,,,,,,,,11,,"Kannan et al. 2009",,
Chikungunya,Nagpur,Maharashtra,India,5,,41.6666666666667,,2006,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,94,,,,,,,71,,,,,,,,,,,97,,,,,,,,,,,,,,"Kashyap et al. 2010",,"Prospective cohort study of suspected CHIKV cases; clinical data for 119 confirmed cases"
Chikungunya,Hyderabad,"Andhra Pradesh",India,3,12,25,100,2006,296,0,0,,,,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,31.4,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,28,,7.8,,,,,,,,,,4,,"Lakshmi et al. 2008",,"296 suspected cases of CHIKV"
Chikungunya,Nagpur,Maharashtra,India,7,9,58.3333333333333,75,2006,87,3,3.4,26,11.7,13-70,70.1,,,,,,6.8,,,,,,,,,,,,,,,,,,,,100,,,55.2,,,,,1.1,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,"Suryawanshi et al. 2009",,"Data presented for 87 confirmed cases"
Chikungunya,,,Maldives,12,4,100,33.3333333333333,2006,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,4,,,,,,,,,,,,,,,,67,,,,,,,15,,,,,,,,,,,4,,,,,,,4,,,,,,,"Yoosuf et al. 2009",,
